-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.02341,-2.33142,169.09,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.02337,-2.32393,169.083,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00882,-2.31849,169.071,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00633,-2.32294,169.067,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.03119,-2.3341,169.07,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.01333,-2.32233,169.073,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00028,-2.31842,169.062,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.0125,-2.31643,169.063,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00989,-2.33166,169.058,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.0109,-2.33756,169.075,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.01679,-2.34112,169.074,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00237,-2.33457,169.076,
-0.0165746,-0.014733,-0.014733,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00171,-2.33639,169.072,
-0.0165746,-0.755064,-0.0773481,-0.014733,0,-0.0165746,-0.014733,0,0,0,-1.00752,-2.33437,169.067,
-0.0165746,-0.895028,-0.219153,-0.014733,0,-0.0791897,-0.0736648,0,0,0,-0.99487,-2.35017,169.068,
-0.0165746,-1.02026,-0.360958,-0.014733,0,-0.224678,-0.217311,0,0,0,-1.00716,-2.34196,169.066,
-0.0165746,-1.16206,-0.48803,-0.014733,0,-0.349908,-0.360958,0,0,0,-1.01276,-2.31809,169.066,
-0.0165746,-1.28729,-0.629834,-0.014733,0,-0.495396,-0.48803,0,0,0,-1.02404,-2.33091,169.068,
-0.0165746,-1.43094,-0.758748,-0.014733,0,-0.620626,-0.631676,0,0,0,-1.03995,-2.345,169.061,
-0.0165746,-1.55433,-0.902394,-0.014733,0,-0.764273,-0.758748,0,0,0,-1.05055,-2.33023,169.055,
-0.0165746,-1.69613,-1.02762,-0.014733,0,-0.891344,-0.902394,0,0,0,-1.04432,-2.33248,169.053,
-0.0165746,-1.82136,-1.17127,-0.014733,0,-1.03315,-1.02947,0,0,0,-1.03622,-2.33608,169.046,
-0.0165746,-1.96133,-1.2965,-0.014733,0,-1.16022,-1.17311,0,0,0,-1.01705,-2.36843,169.041,
-0.0165746,-2.10129,-1.44015,-0.014733,0,-1.30387,-1.30018,0,0,0,-0.999119,-2.35697,169.038,
-0.0165746,-2.22836,-1.56906,-0.014733,0,-1.4291,-1.44383,0,0,0,-1.00611,-2.35036,169.047,
-0.0165746,-2.36832,-1.71271,-0.014733,0,-1.57459,-1.58748,0,0,0,-1.01696,-2.33413,169.047,
-0.0165746,-2.49355,-1.83794,-0.014733,0,-1.69982,-1.71639,0,0,0,-1.00168,-2.3679,169.04,
-0.0165746,-2.6372,-1.98158,-0.014733,0,-1.8453,-1.86004,0,0,0,-1.01126,-2.34295,169.041,
-0.0165746,-2.76243,-2.10866,-0.014733,0,-1.97238,-1.98711,0,0,0,-1.00152,-2.35138,169.036,
-0.0165746,-2.90424,-2.2523,-0.014733,0,-2.11418,-2.13076,0,0,0,-1.00538,-2.32466,169.045,
-0.0165746,-3.02947,-2.37937,-0.014733,0,-2.24125,-2.25967,0,0,0,-1.01349,-2.30954,169.043,
-0.0165746,-3.17127,-2.52302,-0.014733,0,-2.3849,-2.40332,0,0,0,-0.993955,-2.34901,169.041,
-0.0165746,-3.2965,-2.65009,-0.014733,0,-2.51197,-2.53223,0,0,0,-1.01244,-2.34528,169.048,
-0.0165746,-3.44015,-2.7919,-0.014733,0,-2.65562,-2.67587,0,0,0,-0.993815,-2.34268,169.052,
-0.0165746,-3.56354,-2.92081,-0.014733,0,-2.78269,-2.80479,0,0,0,-0.994165,-2.33267,169.052,
-0.0165746,-3.70718,-3.06262,-0.014733,0,-2.92634,-2.94843,0,0,0,-1.00089,-2.33657,169.058,
-0.0165746,-3.83241,-3.19153,-0.014733,0,-3.05157,-3.07735,0,0,0,-1.00259,-2.35555,169.054,
-0.0165746,-3.97422,-3.33333,-0.014733,0,-3.19337,-3.22099,0,0,0,-0.997621,-2.37022,169.051,
-0.0165746,-4.09945,-3.46041,-0.014733,0,-3.33518,-3.34807,0,0,0,-0.998562,-2.34181,169.047,
-0.0165746,-4.23941,-3.60405,-0.014733,0,-3.46225,-3.49171,0,0,0,-1.00309,-2.35179,169.045,
-0.0165746,-4.37937,-3.73112,-0.014733,0,-3.60589,-3.61878,0,0,0,-1.01782,-2.33737,169.039,
-0.0165746,-4.50645,-3.87293,-0.014733,0,-3.73112,-3.76427,0,0,0,-1.00622,-2.30442,169.029,
-0.0165746,-4.64641,-4,-0.014733,0,-3.87477,-3.90792,0,0,0,-1.00215,-2.33806,169.019,
