-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0477588,-1.57478,175.662,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0407075,-1.5668,175.661,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0348113,-1.5808,175.657,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0403517,-1.58921,175.647,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0481414,-1.59014,175.655,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0503851,-1.58559,175.654,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.053352,-1.59776,175.657,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0475652,-1.60409,175.653,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0481499,-1.60801,175.65,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0575799,-1.60544,175.651,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0468619,-1.59178,175.641,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0437007,-1.58754,175.642,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.052603,-1.59233,175.646,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0369889,-1.5855,175.639,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0314523,-1.58597,175.635,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0304492,-1.60018,175.638,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.04721,-1.59183,175.638,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0445297,-1.59355,175.649,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0427898,-1.61044,175.652,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0451073,-1.59635,175.654,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0509258,-1.59922,175.655,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0566682,-1.59503,175.652,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0670527,-1.6078,175.649,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0616236,-1.60354,175.642,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0506042,-1.60725,175.639,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0485279,-1.60036,175.633,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0457755,-1.59178,175.634,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0423746,-1.59882,175.634,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.04987,-1.59471,175.637,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0435478,-1.60296,175.628,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0386969,-1.5961,175.629,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0380321,-1.59406,175.629,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0526171,-1.59661,175.639,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0532198,-1.59715,175.632,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0558169,-1.601,175.631,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0555044,-1.59985,175.618,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0472748,-1.59107,175.616,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0619622,-1.59242,175.622,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0630278,-1.59118,175.622,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0707133,-1.5904,175.629,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0696299,-1.59467,175.622,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.059661,-1.59578,175.614,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.055297,-1.60464,175.616,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0480484,-1.59637,175.619,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0503984,-1.6004,175.621,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0484059,-1.60318,175.61,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0528018,-1.59789,175.604,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0511912,-1.59685,175.607,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0598321,-1.59214,175.603,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0685427,-1.59475,175.601,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.066983,-1.59059,175.595,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0707702,-1.60423,175.595,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.06033,-1.60372,175.593,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0539926,-1.60438,175.577,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0707242,-1.59099,175.586,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0563951,-1.58444,175.576,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0486586,-1.58265,175.561,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0258956,-1.58295,175.557,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0362991,-1.5779,175.566,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0407271,-1.58402,175.565,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0465722,-1.57681,175.552,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0358014,-1.57307,175.553,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0404064,-1.57632,175.55,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0529069,-1.57928,175.568,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0486571,-1.58876,175.57,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0620347,-1.5909,175.57,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0534558,-1.58615,175.562,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0479995,-1.58786,175.566,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0476211,-1.58459,175.569,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0473701,-1.58471,175.564,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0514223,-1.59127,175.566,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0425254,-1.58272,175.566,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0512336,-1.57542,175.57,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.0165746,-0.0128913,-0.0165746,-0.0184162,-0.0110497,-0.014733,-0.0444466,-1.58316,175.57,
