0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07954,-2.13754,169.167,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07295,-2.14624,169.174,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.05992,-2.15166,169.181,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.065,-2.14879,169.191,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07055,-2.14707,169.201,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07214,-2.15341,169.204,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.08193,-2.15225,169.217,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07633,-2.14955,169.223,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.06649,-2.14739,169.235,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.06373,-2.1514,169.235,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07701,-2.14622,169.244,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07465,-2.14603,169.244,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.0809,-2.14913,169.249,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.07568,-2.13874,169.246,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.06856,-2.14143,169.248,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.06351,-2.14669,169.246,
0.0165746,-0.014733,-0.014733,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.04487,-2.1559,169.24,
0.0165746,-0.618785,-0.0939227,-0.014733,0,-0.014733,-0.014733,0.0165746,0,0,-1.02674,-2.14747,169.222,
0.0165746,-0.758748,-0.219153,-0.014733,0,-0.0755064,-0.0755064,0.0165746,0,0,-1.04776,-2.16387,169.229,
