-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.105762,-1.87044,-178.34,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.105608,-1.88233,-178.332,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.113823,-1.87725,-178.334,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.117583,-1.87328,-178.332,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.110185,-1.87238,-178.331,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.118071,-1.86635,-178.332,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.110333,-1.86367,-178.339,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.11613,-1.85719,-178.339,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.0988934,-1.85772,-178.339,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.113471,-1.86429,-178.339,
-0.014733,-0.0165746,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-0.014733,-59.989,-59.989,-0.105067,-1.85942,-178.322,
-0.014733,-0.559853,-0.092081,-0.014733,-0.014733,-0.0957643,-0.0939227,-0.014733,-59.989,-59.989,-0.109508,-1.86383,-178.33,
-0.014733,-0.709024,-0.230203,-0.014733,-0.014733,-0.226519,-0.228361,-0.014733,-59.989,-59.989,-0.117039,-1.86789,-178.336,
-0.014733,-0.843462,-0.362799,-0.014733,-0.014733,-0.359116,-0.360958,-0.014733,-59.989,-59.989,-0.124188,-1.86143,-178.337,
-0.014733,-0.979742,-0.497238,-0.014733,-0.014733,-0.493554,-0.495396,-0.014733,-59.989,-59.989,-0.135567,-1.87631,-178.335,
-0.014733,-1.10866,-0.646409,-0.014733,-0.014733,-0.648251,-0.646409,-0.014733,-59.989,-59.989,-0.14906,-1.85152,-178.328,
-0.014733,-1.25599,-0.782689,-0.014733,-0.014733,-0.777164,-0.780847,-0.014733,-59.989,-59.989,-0.153048,-1.86611,-178.327,
-0.014733,-1.39042,-0.918969,-0.014733,-0.014733,-0.913444,-0.913444,-0.014733,-59.989,-59.989,-0.171436,-1.86611,-178.34,
-0.014733,-1.5175,-1.05157,-0.014733,-0.014733,-1.06262,-1.04604,-0.014733,-59.989,-59.989,-0.156266,-1.86014,-178.342,
-0.014733,-1.65193,-1.186,-0.014733,-0.014733,-1.19153,-1.19705,-0.014733,-59.989,-59.989,-0.157867,-1.85432,-178.344,
-0.014733,-1.80111,-1.33518,-0.014733,-0.014733,-1.32965,-1.33518,-0.014733,-59.989,-59.989,-0.17187,-1.84306,-178.336,
-0.014733,-1.92818,-1.46777,-0.014733,-0.014733,-1.47882,-1.46961,-0.014733,-59.989,-59.989,-0.147614,-1.84725,-178.341,
-0.014733,-2.07551,-1.60221,-0.014733,-0.014733,-1.60773,-1.61694,-0.014733,-59.989,-59.989,-0.162111,-1.84082,-178.354,
-0.014733,-2.20626,-1.75138,-0.014733,-0.014733,-1.74217,-1.75506,-0.014733,-59.989,-59.989,-0.160733,-1.85688,-178.355,
-0.014733,-2.34254,-1.88766,-0.014733,-0.014733,-1.89503,-1.88582,-0.014733,-59.989,-59.989,-0.173555,-1.87798,-178.36,
